fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2013-08-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,8","0,0","16,5",06:00,"29,2",15:50,31,"6,7","14,4",21:54,"12,3","993,0",09,"990,2",18,44
2013-09-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,2","0,0","16,5",06:30,"30,0",Varias,29,"6,4","12,5",20:10,"12,0","993,4",09,"990,3",17,47
2013-09-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,3","0,0","17,0",05:30,"29,6",16:50,99,"3,3","10,8",Varias,"10,8","994,1",09,"990,6",18,46
2013-09-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,9","0,0","14,0",05:50,"33,8",16:40,08,"1,9","8,3",13:34,"12,0","994,2",09,"989,8",18,46
2013-09-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,6","0,0","16,7",05:45,"30,6",16:30,07,"4,2","10,8",12:54,"11,8","991,4",09,"986,8",18,49
2013-09-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,5","0,0","15,6",05:00,"31,4",17:00,99,"2,2","11,9",Varias,"10,3","987,6",00,"980,1",19,50
2013-09-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,2",Ip,"17,1",06:20,"29,3",15:30,28,"3,3","9,7",17:50,"9,5","984,6",24,"980,4",16,62
2013-09-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,2","2,1","17,7",05:45,"24,8",15:45,99,"2,8","10,3",Varias,"2,0","987,5",24,"984,0",17,71
2013-09-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,0","0,2","16,3",07:15,"25,6",15:50,29,"3,6","10,8",18:54,"5,3","995,8",24,"987,5",00,72
2013-09-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,0","0,0","12,3",05:50,"27,7",15:10,99,"4,7","10,3",Varias,"11,7","995,8",00,"991,3",18,42
2013-09-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,8","0,0","17,0",23:59,"28,5",15:40,29,"6,4","14,4",Varias,"11,2","992,4",00,"987,7",16,55
2013-09-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,2","0,0","14,8",03:00,"23,6",13:10,99,"8,1","15,6",Varias,"10,9","991,9",10,"989,5",18,44
2013-09-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,6","0,0","12,5",04:30,"24,7",15:10,99,"7,5","14,4",Varias,"10,8","992,5",10,"990,0",Varias,49
2013-09-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,6","0,0","14,6",Varias,"28,5",16:30,30,"3,3","9,7",00:50,"11,8","994,0",10,"990,3",18,56
2013-09-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,9","0,0","14,8",06:30,"31,0",15:30,29,"1,4","11,4",21:30,"11,6","991,7",00,"984,2",18,51
2013-09-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,4","0,0","16,1",23:59,"24,7",14:20,30,"8,9","16,9",11:06,"11,0","988,9",09,"985,5",16,48
2013-09-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,8","0,0","13,2",06:40,"28,3",15:15,29,"5,8","11,9",13:05,"11,5","987,1",00,"981,8",17,48
2013-09-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,8","0,0","15,5",05:50,"24,0",16:10,99,"7,8","16,4",Varias,"10,6","986,7",13,"984,6",04,54
2013-09-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,4","0,0","14,4",05:50,"26,5",16:00,32,"5,3","16,1",14:06,"11,4","986,7",23,"983,9",16,55
2013-09-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,6","0,0","17,5",06:10,"25,6",14:10,99,"10,3","18,6",Varias,"10,7","987,8",23,"985,4",15,51
2013-09-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,2","0,0","16,8",06:10,"27,5",15:30,29,"7,8","15,6",00:41,"9,9","991,0",24,"978,1",04,55
2013-09-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,6","0,0","15,9",06:10,"29,3",16:20,29,"3,3","20,0",00:25,"11,1","993,5",24,"990,7",03,48
2013-09-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,2","0,0","12,5",05:00,"30,0",15:50,07,"1,4","6,1",14:40,"10,6","994,0",09,"990,2",18,47
2013-09-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,8","0,0","15,8",03:30,"29,8",14:40,11,"3,3","8,9",Varias,"8,0","991,2",Varias,"986,2",18,59
2013-09-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,7","0,0","17,9",Varias,"29,5",16:00,08,"1,4","5,6",Varias,"8,4","986,8",00,"982,4",17,64
2013-09-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,4","0,0","17,0",Varias,"31,8",15:30,99,"3,3","8,9",Varias,"7,6","984,8",10,"980,6",17,58
2013-09-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,5",Ip,"18,0",05:45,"33,0",16:00,99,"3,9","8,3",Varias,"7,9","985,6",09,"980,4",17,59
2013-09-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,8","7,4","19,4",06:10,"30,3",15:30,22,"2,2","13,3",23:35,"4,1","983,1",09,"978,0",23,58
2013-09-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"22,5","1,0","17,2",06:15,"27,8",14:00,26,"2,2","16,1",15:37,"4,1","979,5",00,"975,0",15,70
2013-09-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,8","0,0","16,5",07:00,"27,0",15:50,30,"4,4","16,9",10:15,"6,7","978,9",24,"976,0",13,59
2013-09-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,0","1,1","19,2",05:00,"28,8",Varias,24,"1,1","11,4",07:30,"5,8","978,9",00,"976,7",17,57
2013-10-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"25,3","0,0","18,6",07:00,"32,0",16:00,25,"3,6","11,4",13:05,"6,7","980,9",23,"977,9",15,62
2013-10-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"24,2","2,7","17,3",06:30,"31,2",13:30,12,"2,2","8,9",21:16,"10,3","981,9",09,"978,6",18,56
2013-10-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"23,6","2,6","20,1",07:00,"27,2",13:15,10,"5,6","13,3",14:14,"3,5","985,4",23,"980,2",Varias,85
2013-10-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,8","7,6","17,0",11:20,"22,5",16:10,30,"2,8","15,0",10:06,"2,9","989,6",24,"983,6",05,86
2013-10-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,6","0,0","14,8",Varias,"24,5",15:30,29,"6,9","13,3",21:24,"10,5","993,9",24,"989,6",00,60
2013-10-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,8","0,0","13,6",07:00,"23,9",Varias,29,"6,4","14,4",14:50,"10,5","993,9",Varias,"991,3",17,54
2013-10-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,7","0,0","12,0",06:30,"23,4",15:45,30,"3,1","9,2",09:29,"10,5","992,8",10,"990,3",16,58
2013-10-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,0","0,0","11,4",06:15,"22,7",16:00,29,"3,9","10,8",22:30,"10,4","993,7",09,"991,2",17,61
2013-10-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,1","0,0","11,5",06:20,"22,7",Varias,30,"4,4","12,8",09:04,"10,5","993,3",09,"989,1",17,59
2013-10-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,4","0,0","10,4",05:10,"22,3",14:30,31,"6,1","15,0",14:31,"10,2","989,4",00,"984,5",17,58
2013-10-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,4","0,0","9,8",05:50,"19,0",14:50,32,"6,4","15,6",01:42,"9,0","987,9",24,"983,4",16,46
2013-10-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"12,6","0,0","5,4",07:00,"19,9",15:15,27,"0,6","6,7",00:01,"8,8","989,0",10,"986,5",16,57
2013-10-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,2","0,0","6,1",05:50,"22,2",16:30,99,"1,1","5,6",Varias,"10,0","990,7",09,"987,8",17,60
2013-10-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,8","0,0","9,4",06:30,"24,3",14:05,99,"0,8","4,2",Varias,"7,3","990,5",09,"987,4",17,62
2013-10-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,6","0,0","14,9",06:10,"24,4",11:55,25,"2,8","13,9",11:10,"0,5","989,1",Varias,"986,6",16,61
2013-10-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,2","0,0","13,1",05:30,"27,2",15:00,31,"2,5","10,3",15:10,"10,2","990,4",23,"987,5",16,60
2013-10-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,6","0,0","14,1",05:45,"27,0",15:45,99,"0,8","6,1",Varias,"7,6","990,3",Varias,"985,6",24,64
2013-10-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,2","0,0","13,9",07:10,"28,6",15:30,12,"2,5","7,8",15:44,"8,5","985,6",00,"981,9",16,58
2013-10-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,5","4,0","16,4",06:30,"24,6",16:20,19,"2,2","9,2",20:20,"1,6","987,8",24,"982,7",02,74
2013-10-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"20,2","0,0","15,3",05:05,"25,2",16:05,06,"0,8","6,1",10:41,"7,6","988,2",21,"986,3",03,77
2013-10-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,8","0,0","12,7",07:10,"24,8",13:30,99,"1,4","6,7",Varias,"5,0","988,3",09,"982,9",24,66
2013-10-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,6","1,8","15,7",17:50,"19,5",13:30,12,"2,8","9,2",Varias,"0,0","982,9",00,"979,2",18,88
2013-10-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,5",Ip,"13,7",23:59,"25,3",14:30,99,"4,4","11,9",Varias,"8,4","986,8",23,"981,1",00,60
2013-10-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,3",Ip,"11,4",07:50,"25,2",14:05,99,"3,9","10,8",Varias,"6,3","986,8",09,"981,7",15,58
2013-10-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,5","0,0","16,6",06:30,"26,4",13:40,14,"5,8","11,9",12:38,"4,3","985,7",24,"981,4",15,69
2013-10-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"21,8","0,0","16,3",07:00,"27,2",14:50,99,"2,5","7,2",Varias,"6,6","990,2",24,"985,7",00,66
2013-10-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,5","0,0","13,4",23:59,"25,6",14:40,99,"3,3","9,2",Varias,"7,4","994,0",10,"990,2",Varias,54
2013-10-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"19,0","0,0","10,8",05:50,"27,3",14:20,26,"3,3","12,5",Varias,"7,8","990,2",00,"985,0",13,55
2013-10-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,8","0,0","10,2",23:59,"17,5",12:50,30,"8,9","18,6",15:27,"7,7","991,1",24,"987,9",00,56
2013-10-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,6","0,0","9,4",06:50,"17,7",14:30,31,"8,1","16,4",15:11,"9,6","992,7",24,"990,1",15,51
2013-10-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"10,8","0,0","4,0",06:45,"17,6",15:30,33,"3,9","12,8",12:46,"9,6","994,4",11,"992,0",04,54
2013-11-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"9,8","0,0","2,5",05:50,"17,2",15:15,07,"1,1","5,6",11:48,"5,6","994,0",09,"988,7",24,62
2013-11-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,4","0,0","11,1",05:15,"25,8",14:10,23,"2,2","11,4",23:41,"9,2","988,7",00,"984,7",16,55
2013-11-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"15,1","1,6","10,2",22:30,"20,0",15:25,30,"3,9","9,7",10:44,"6,6","990,0",11,"985,0",24,63
2013-11-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,0","2,7","10,5",01:00,"17,6",12:00,25,"4,4","16,4",Varias,"0,3","985,0",00,"977,2",13,78
2013-11-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"17,8","0,0","12,5",01:10,"23,0",15:20,33,"8,1","19,2",13:40,"5,9","987,7",24,"979,7",03,69
2013-11-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"18,6","0,0","13,5",23:59,"23,8",15:15,29,"3,9","11,9",10:26,"9,5","990,2",09,"987,1",17,65
2013-11-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,0","0,0","10,4",06:00,"21,7",13:30,23,"0,8","7,2",23:49,"4,7","989,3",10,"986,3",18,78
2013-11-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"15,2","0,7","9,5",05:30,"21,0",11:45,29,"4,7","13,3",19:04,"3,7","990,9",24,"985,2",15,72
2013-11-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"13,0","0,0","7,0",03:20,"19,1",15:45,27,"5,0","14,4",14:31,"7,2","993,5",09,"990,4",15,55
2013-11-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"14,4","0,0","10,2",07:10,"18,6",13:10,32,"7,5","18,6",12:43,"1,8","995,4",22,"992,5",03,60
2013-11-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"15,8","0,0","13,1",03:30,"18,5",13:10,30,"13,9","24,7",10:22,"8,3","995,0",00,"991,9",15,65
2013-11-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,6","0,0","12,8",Varias,"20,4",14:30,29,"9,7","18,1",12:17,"8,6","993,8",00,"990,5",15,64
2013-11-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"16,2","0,0","13,0",Varias,"19,5",13:55,30,"9,7","16,9",14:42,"6,1","993,2",24,"990,5",05,64
2013-11-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"12,8","0,0","10,5",05:00,"15,2",12:25,31,"10,3","25,3",11:20,"9,0","997,6",18,"993,2",00,50
2013-11-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,6","0,0","3,6",23:59,"11,7",14:30,99,"10,0","18,6",Varias,"6,8","994,4",00,"988,0",14,51
2013-11-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"4,4","38,4","1,9",03:00,"7,0",23:59,31,"6,1","11,9",10:24,"0,0","990,3",10,"986,9",24,91
2013-11-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"8,8","8,7","7,0",00:00,"10,5",15:30,29,"2,2","11,4",23:59,"0,0","986,9",00,"980,6",24,94
2013-11-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"9,8","10,7","7,9",Varias,"11,7",14:05,29,"8,3","23,3",23:20,"0,0","980,6",00,"973,6",15,88
2013-11-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"10,4","0,0","6,4",23:59,"14,5",13:55,30,"11,1","21,1",00:23,"7,5","986,3",24,"975,1",00,66
2013-11-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,3","0,0","3,0",22:10,"9,6",12:30,99,"7,5","16,4",Varias,"5,6","987,9",10,"983,8",24,68
2013-11-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"8,0","0,8","6,3",21:00,"9,8",13:30,26,"8,1","20,6",06:14,"0,0","983,8",00,"975,2",24,65
2013-11-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,0","0,0","4,3",23:15,"9,6",14:10,29,"7,5","18,1",00:34,"7,8","981,1",22,"974,2",01,57
2013-11-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,7","0,0","4,8",03:00,"10,6",14:30,29,"12,2","23,3",21:26,"8,5","983,2",23,"980,6",04,61
2013-11-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,8","0,0","5,4",06:30,"10,2",12:40,99,"10,3","20,6",Varias,"8,7","990,2",24,"982,7",01,58
2013-11-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,7","0,0","5,4",07:00,"10,0",14:40,30,"12,8","23,3",11:22,"8,7","994,6",24,"990,1",02,50
2013-11-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,2","0,0","3,0",07:50,"9,5",14:50,31,"12,2","21,1",00:05,"8,7","995,3",24,"993,8",Varias,46
2013-11-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"3,8","0,0","-1,9",23:59,"9,5",12:40,33,"8,3","15,6",12:12,"8,9","998,7",24,"992,1",15,42
2013-11-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"1,6","0,0","-5,0",08:15,"8,2",15:30,27,"1,9","9,2",23:35,"8,6","1000,5",10,"997,7",24,70
2013-11-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"4,6","0,0","-0,6",08:30,"9,7",15:50,30,"4,4","16,4",23:34,"7,3","998,7",10,"994,5",24,65
2013-11-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,4",Ip,"3,6",23:59,"11,2",12:00,29,"10,6","19,7",12:02,"2,2","994,5",00,"985,5",15,56
2013-12-01,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,8","0,0","2,7",08:00,"11,0",13:50,30,"9,2","16,4",13:16,"8,2","991,1",10,"988,4",00,49
2013-12-02,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,1","0,0","1,6",23:30,"10,6",14:40,99,"4,7","11,9",Varias,"8,1","996,2",24,"989,3",06,60
2013-12-03,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,0","0,0","-0,2",07:30,"12,3",14:40,22,"1,1","4,2",17:56,"8,0","998,5",10,"995,6",04,73
2013-12-04,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"5,7","0,0","-1,6",07:50,"13,0",15:20,99,"1,7","9,2",Varias,"7,5","998,8",10,"996,2",16,76
2013-12-05,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"9,2","0,0","6,2",23:59,"12,1",14:05,28,"8,3","15,0",13:47,"3,8","999,0",11,"996,8",15,70
2013-12-06,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,8","0,0","2,5",07:30,"13,2",15:05,29,"6,1","15,6",10:30,"8,5","998,7",Varias,"995,0",Varias,61
2013-12-07,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"5,0","0,0","-1,5",07:40,"11,4",16:05,30,"2,2","7,8",12:05,"7,7","995,6",Varias,"993,4",16,75
2013-12-08,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"2,2","0,0","-3,5",07:20,"7,8",14:40,08,"0,6","4,2",14:20,"6,3","1000,0",24,"995,6",00,86
2013-12-09,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"2,8","0,0","-2,0",02:00,"7,7",14:55,12,"0,0","3,6",00:05,"2,6","1002,3",10,"999,9",15,90
2013-12-10,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"2,0","0,3","0,4",23:00,"3,6",13:15,05,"0,8","6,7",11:40,"0,0","1004,2",24,"1001,6",04,95
2013-12-11,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"1,8","0,3","-0,3",03:00,"3,8",15:15,11,"1,1","5,6",13:30,"0,0","1004,4",10,"1001,8",16,98
2013-12-12,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"2,0","0,0","-0,3",06:30,"4,3",15:30,28,"0,0","4,2",Varias,"0,0","1002,3",00,"999,4",Varias,96
2013-12-13,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"4,4",Ip,"1,4",06:00,"7,4",23:40,30,"0,8","7,2",21:03,"2,6","999,4",00,"995,4",15,89
2013-12-14,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"5,6","0,1","1,0",07:10,"10,2",15:15,10,"0,8","5,6",22:30,"5,2","1003,3",24,"998,8",00,88
2013-12-15,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"1,8","0,2","0,6",05:20,"3,0",15:50,99,"1,1","4,7",Varias,"0,0","1005,2",10,"1003,1",Varias,96
2013-12-16,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"2,2",Ip,"-0,2",07:30,"4,7",15:35,12,"0,6","6,7",15:45,"0,0","1003,1",00,"999,1",17,99
2013-12-17,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,2","0,1","3,7",Varias,"8,8",13:15,11,"0,0","4,2",08:12,"0,6","1000,2",10,"996,5",24,96
2013-12-18,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,6","1,0","2,5",04:00,"10,8",15:15,09,"1,7","6,1",13:45,"3,3","996,5",00,"990,3",24,88
2013-12-19,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,4","3,0","6,0",04:20,"8,8",12:50,30,"2,2","14,4",23:42,"0,0","990,3",00,"981,0",16,95
2013-12-20,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"7,2","0,0","2,8",23:59,"11,5",14:00,29,"9,7","20,0",02:19,"7,7","1001,5",24,"985,6",00,62
2013-12-21,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"3,5","0,0","-2,5",08:05,"9,5",15:15,12,"0,3","5,6",14:32,"6,7","1004,0",10,"1001,2",15,73
2013-12-22,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"3,8","0,0","-2,0",07:50,"9,5",15:10,12,"1,1","4,7",01:34,"7,1","1001,7",10,"998,8",16,78
2013-12-23,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"5,1","0,0","-0,3",05:10,"10,5",14:30,11,"2,2","6,7",13:02,"4,8","999,1",00,"988,8",24,82
2013-12-24,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"8,2","5,0","2,1",00:30,"14,2",19:15,19,"3,6","10,8",17:57,"0,0","988,8",00,"971,0",24,85
2013-12-25,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"10,0","0,0","5,2",23:59,"14,7",13:30,26,"4,7","13,9",20:23,"0,8","972,6",24,"965,7",16,69
2013-12-26,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,8","0,0","2,3",07:30,"11,4",15:30,26,"4,7","13,3",01:17,"4,4","985,2",20,"972,6",00,64
2013-12-27,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"9,5","0,5","2,0",07:15,"17,0",14:40,21,"2,2","10,8",20:53,"3,1","984,7",00,"978,6",24,72
2013-12-28,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"9,4",Ip,"3,8",23:59,"15,1",00:00,24,"4,7","12,8",07:21,"5,5","990,8",24,"977,2",04,62
2013-12-29,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"6,2","0,0","1,0",07:20,"11,4",15:30,99,"3,3","11,9",Varias,"8,3","1000,3",24,"990,8",00,65
2013-12-30,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"3,8","0,0","-1,6",07:50,"9,1",15:15,23,"1,1","4,7",17:20,"5,5","1000,3",00,"993,0",24,74
2013-12-31,9434,"ZARAGOZA, AEROPUERTO",ZARAGOZA,249,"4,6",Ip,"0,8",03:30,"8,5",15:45,99,"1,9","6,7",Varias,"0,5","993,5",00,"987,3",15,77
